Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
61501,0,0,0,0
61510,0,0,0,0
61512,0,0,0,0
61514,0,0,0,0
61516,0,0,0,0
61517,0,0,0,0
61518,0,0,0,0
61519,0,0,0,0
61520,0,0,0,0
61521,0,0,0,0
61522,0,0,0,0
61524,0,0,0,0
61526,0,0,0,0
61530,0,0,0,0
61531,0,0,0,0
61533,0,0,0,0
61534,0,0,0,0
61535,0,0,0,0
61536,0,0,0,0
61537,0,0,0,0
61538,0,0,0,0
61539,0,0,0,0
61540,0,0,0,0
61541,0,0,0,0
61543,0,0,0,0
61544,0,0,0,0
61545,0,0,0,0
61546,0,0,0,0
61548,0,0,0,0
61550,0,0,0,0
61552,0,0,0,0
61556,0,0,0,0
61557,0,0,0,0
61558,0,0,0,0
61559,0,0,0,0
61563,0,0,0,0
61564,0,0,0,0
61566,0,0,0,0
61567,0,0,0,0
61570,0,0,0,0
61571,0,0,0,0
61575,0,0,0,0
61576,0,0,0,0
61580,0,0,0,0
61581,0,0,0,0
61582,0,0,0,0
61583,0,0,0,0
61584,0,0,0,0
61585,0,0,0,0
61586,0,0,0,0
61590,0,0,0,0
61591,0,0,0,0
61592,0,0,0,0
61595,0,0,0,0
61596,0,0,0,0
61597,0,0,0,0
61598,0,0,0,0
61600,0,0,0,0
61601,0,0,0,0
61605,0,0,0,0
61606,0,0,0,0
61607,0,0,0,0
61608,0,0,0,0
61610,0,0,0,0
61611,0,0,0,0
61612,0,0,0,0
61613,0,0,0,0
61615,0,0,0,0
61616,0,0,0,0
61618,0,0,0,0
61619,0,0,0,0
61623,0,0,0,0
61624,0,0,0,0
61626,0,0,0,0
61630,0,0,0,0
61635,0,0,0,0
61640,0,0,0,0
61641,0,0,0,0
61642,0,0,0,0
61645,0,0,0,0
61650,0,0,0,0
61651,0,0,0,0
61680,0,0,0,0
61682,0,0,0,0
61684,0,0,0,0
61686,0,0,0,0
61690,0,0,0,0
61692,0,0,0,0
61697,0,0,0,0
61698,0,0,0,0
61700,0,0,0,0
61702,0,0,0,0
61703,0,0,0,0
61705,0,0,0,0
61708,0,0,0,0
61710,0,0,0,0
61711,0,0,0,0
61720,0,0,0,0
61735,0,0,0,0
61750,0,0,0,0
61751,0,0,0,0
61760,0,0,0,0
61770,0,0,0,0
61781,0,0,0,0
61782,0,0,0,0
61783,0,0,0,0
61790,0,0,0,0
61791,0,0,0,0
61796,0,0,0,0
61797,0,0,0,0
61798,0,0,0,0
61799,0,0,0,0
61800,0,0,0,0
61867,0,0,0,0
61868,0,0,0,0
61880,0,0,0,0
61885,0,0,0,0
61886,0,0,0,0
61888,0,0,0,0
62000,0,0,0,0
62005,0,0,0,0
62010,0,0,0,0
62100,0,0,0,0
62115,0,0,0,0
62117,0,0,0,0
62120,0,0,0,0
62121,0,0,0,0
62140,0,0,0,0
62141,0,0,0,0
62142,0,0,0,0
62143,0,0,0,0
62145,0,0,0,0
62146,0,0,0,0
62147,0,0,0,0
62148,0,0,0,0
62160,0,0,0,0
62161,0,0,0,0
62162,0,0,0,0
62163,0,0,0,0
62164,0,0,0,0
62165,0,0,0,0
62180,0,0,0,0
62190,0,0,0,0
62192,0,0,0,0
62194,0,0,0,0
62200,0,0,0,0
62201,0,0,0,0
62220,0,0,0,0
62223,0,0,0,0
62225,0,0,0,0
62230,0,0,0,0
62252,0,0,0,0
62256,0,0,0,0
62258,0,0,0,0
62263,0,0,0,0
62264,0,0,0,0
62267,0,0,0,0
62268,0,0,0,0
62269,0,0,0,0
62270,0,0,0,0
62272,0,0,0,0
62273,0,0,0,0
62280,0,0,0,0
62281,0,0,0,0
62282,0,0,0,0
62284,0,0,0,0
62287,0,0,0,0
62290,0,0,0,0
62291,0,0,0,0
62292,0,0,0,0
62294,0,0,0,0
62302,0,0,0,0
62303,0,0,0,0
62304,0,0,0,0
62305,0,0,0,0
62320,0,0,0,0
62321,0,0,0,0
62322,0,0,0,0
62323,0,0,0,0
62324,0,0,0,0
62325,0,0,0,0
62326,0,0,0,0
62327,0,0,0,0
62350,0,0,0,0
62351,0,0,0,0
62355,0,0,0,0
62360,0,0,0,0
62361,0,0,0,0
62362,0,0,0,0
62365,0,0,0,0
62367,0,0,0,0
62368,0,0,0,0
62369,0,0,0,0
62370,0,0,0,0
62380,0,0,0,0
63001,0,0,0,0
63003,0,0,0,0
63005,0,0,0,0
63011,0,0,0,0
63012,0,0,0,0
63015,0,0,0,0
63016,0,0,0,0
63017,0,0,0,0
63020,0,0,0,0
63030,0,0,0,0
63035,0,0,0,0
63040,0,0,0,0
63042,0,0,0,0
63043,0,0,0,0
63044,0,0,0,0
63045,0,0,0,0
63046,0,0,0,0
63047,0,0,0,0
63048,0,0,0,0
63050,0,0,0,0
63051,0,0,0,0
63055,0,0,0,0
63056,0,0,0,0
63057,0,0,0,0
63064,0,0,0,0
63066,0,0,0,0
63075,0,0,0,0
63076,0,0,0,0
63077,0,0,0,0
63078,0,0,0,0
63081,0,0,0,0
63082,0,0,0,0
63085,0,0,0,0
63086,0,0,0,0
63087,0,0,0,0
63088,0,0,0,0
63090,0,0,0,0
63091,0,0,0,0
63101,0,0,0,0
63102,0,0,0,0
63103,0,0,0,0
63170,0,0,0,0
63172,0,0,0,0
63173,0,0,0,0
63180,0,0,0,0
63182,0,0,0,0
63185,0,0,0,0
63190,0,0,0,0
63191,0,0,0,0
63194,0,0,0,0
63195,0,0,0,0
63196,0,0,0,0
63197,0,0,0,0
63198,0,0,0,0
63199,0,0,0,0
63200,0,0,0,0
63250,0,0,0,0
63251,0,0,0,0
63252,0,0,0,0
63265,0,0,0,0
63266,0,0,0,0
63267,0,0,0,0
63268,0,0,0,0
63270,0,0,0,0
63271,0,0,0,0
63272,0,0,0,0
63273,0,0,0,0
63275,0,0,0,0
63276,0,0,0,0
63277,0,0,0,0
63278,0,0,0,0
63280,0,0,0,0
63281,0,0,0,0
63282,0,0,0,0
63283,0,0,0,0
63285,0,0,0,0
63286,0,0,0,0
63287,0,0,0,0
63290,0,0,0,0
63295,0,0,0,0
63300,0,0,0,0
63301,0,0,0,0
63302,0,0,0,0
63303,0,0,0,0
63304,0,0,0,0
63305,0,0,0,0
63306,0,0,0,0
63307,0,0,0,0
63308,0,0,0,0
63600,0,0,0,0
63610,0,0,0,0
63615,0,0,0,0
63620,0,0,0,0
63621,0,0,0,0
63650,0,0,0,0
63655,0,0,0,0
63661,0,0,0,0
63662,0,0,0,0
63663,0,0,0,0
63664,0,0,0,0
63685,0,0,0,0
63688,0,0,0,0
63700,0,0,0,0
63702,0,0,0,0
63704,0,0,0,0
63706,0,0,0,0
63707,0,0,0,0
63709,0,0,0,0
63710,0,0,0,0
63740,0,0,0,0
63741,0,0,0,0
63744,0,0,0,0
63746,0,0,0,0
64400,0,0,0,0
64402,0,0,0,0
64405,0,0,0,0
64408,0,0,0,0
64410,0,0,0,0
64413,0,0,0,0
64415,0,0,0,0
64416,0,0,0,0
64417,0,0,0,0
64418,0,0,0,0
64420,0,0,0,0
64421,0,0,0,0
64425,0,0,0,0
64430,0,0,0,0
64435,0,0,0,0
64445,0,0,0,0
64446,0,0,0,0
64447,0,0,0,0
64448,0,0,0,0
64449,0,0,0,0
64450,0,0,0,0
64455,0,0,0,0
64461,0,0,0,0
64462,0,0,0,0
64463,0,0,0,0
64479,0,0,0,0
64480,0,0,0,0
64483,0,0,0,0
64484,0,0,0,0
64486,0,0,0,0
64487,0,0,0,0
64488,0,0,0,0
64489,0,0,0,0
64490,0,0,0,0
64491,0,0,0,0
64492,0,0,0,0
64493,0,0,0,0
64494,0,0,0,0
64495,0,0,0,0
64505,0,0,0,0
64508,0,0,0,0
64510,0,0,0,0
64517,0,0,0,0
64520,0,0,0,0
64530,0,0,0,0
64553,0,0,0,0
64566,0,0,0,0
64568,0,0,0,0
64569,0,0,0,0
64570,0,0,0,0
64575,0,0,0,0
64585,0,0,0,0
64590,0,0,0,0
64595,0,0,0,0
64600,0,0,0,0
64605,0,0,0,0
64610,0,0,0,0
64611,0,0,0,0
64612,0,0,0,0
64615,0,0,0,0
64616,0,0,0,0
64617,0,0,0,0
64620,0,0,0,0
64630,0,0,0,0
64632,0,0,0,0
64633,0,0,0,0
64634,0,0,0,0
64635,0,0,0,0
64636,0,0,0,0
64640,0,0,0,0
64642,0,0,0,0
64643,0,0,0,0
64644,0,0,0,0
64645,0,0,0,0
64646,0,0,0,0
64647,0,0,0,0
64650,0,0,0,0
64653,0,0,0,0
64680,0,0,0,0
64681,0,0,0,0
64702,0,0,0,0
64704,0,0,0,0
64708,0,0,0,0
64712,0,0,0,0
64713,0,0,0,0
64714,0,0,0,0
64716,0,0,0,0
64718,0,0,0,0
64719,0,0,0,0
64721,0,0,0,0
64722,0,0,0,0
64726,0,0,0,0
64727,0,0,0,0
64732,0,0,0,0
64734,0,0,0,0
64736,0,0,0,0
64738,0,0,0,0
64740,0,0,0,0
64742,0,0,0,0
64744,0,0,0,0
64746,0,0,0,0
64755,0,0,0,0
64760,0,0,0,0
64763,0,0,0,0
64766,0,0,0,0
64771,0,0,0,0
64772,0,0,0,0
64774,0,0,0,0
64776,0,0,0,0
64778,0,0,0,0
64782,0,0,0,0
64783,0,0,0,0
64784,0,0,0,0
64786,0,0,0,0
64787,0,0,0,0
64788,0,0,0,0
64790,0,0,0,0
64792,0,0,0,0
64795,0,0,0,0
64802,0,0,0,0
64804,0,0,0,0
64809,0,0,0,0
64818,0,0,0,0
64820,0,0,0,0
64821,0,0,0,0
64822,0,0,0,0
64823,0,0,0,0
64831,0,0,0,0
64832,0,0,0,0
64834,0,0,0,0
64835,0,0,0,0
64836,0,0,0,0
64837,0,0,0,0
64840,0,0,0,0
64856,0,0,0,0
64857,0,0,0,0
64858,0,0,0,0
64859,0,0,0,0
64861,0,0,0,0
64862,0,0,0,0
64864,0,0,0,0
64865,0,0,0,0
64866,0,0,0,0
64868,0,0,0,0
64872,0,0,0,0
64874,0,0,0,0
64876,0,0,0,0
64885,0,0,0,0
64886,0,0,0,0
64890,0,0,0,0
64891,0,0,0,0
64892,0,0,0,0
64893,0,0,0,0
64895,0,0,0,0
64896,0,0,0,0
64897,0,0,0,0
64898,0,0,0,0
64901,0,0,0,0
64902,0,0,0,0
64905,0,0,0,0
64907,0,0,0,0
64910,0,0,0,0
64911,0,0,0,0
64912,0,0,0,0
64913,0,0,0,0
64999,0,0,0,0
65091,0,0,0,0
65093,0,0,0,0
65101,0,0,0,0
65103,0,0,0,0
65105,0,0,0,0
65110,0,0,0,0
65112,0,0,0,0
65114,0,0,0,0
65125,0,0,0,0
65130,0,0,0,0
65135,0,0,0,0
65140,0,0,0,0
65150,0,0,0,0
65155,0,0,0,0
65175,0,0,0,0
65205,0,0,0,0
65210,0,0,0,0
65220,0,0,0,0
65222,0,0,0,0
65235,0,0,0,0
65260,0,0,0,0
65265,0,0,0,0
65270,0,0,0,0
65272,0,0,0,0
65273,0,0,0,0
65275,0,0,0,0
65280,0,0,0,0
65285,0,0,0,0
65286,0,0,0,0
65290,0,0,0,0
65400,0,0,0,0
65410,0,0,0,0
65420,0,0,0,0
65426,0,0,0,0
65430,0,0,0,0
65435,0,0,0,0
65436,0,0,0,0
65450,0,0,0,0
65600,0,0,0,0
65710,0,0,0,0
65730,0,0,0,0
65750,0,0,0,0
65755,0,0,0,0
65756,0,0,0,0
65757,0,0,0,0
65770,0,0,0,0
65778,0,0,0,0
65779,0,0,0,0
65780,0,0,0,0
65781,0,0,0,0
65782,0,0,0,0
65785,0,0,0,0
65800,0,0,0,0
65810,0,0,0,0
65815,0,0,0,0
65820,0,0,0,0
65850,0,0,0,0
65855,0,0,0,0
65860,0,0,0,0
65865,0,0,0,0
65870,0,0,0,0
65875,0,0,0,0
65880,0,0,0,0
65900,0,0,0,0
65920,0,0,0,0
65930,0,0,0,0
66020,0,0,0,0
66030,0,0,0,0
66130,0,0,0,0
66150,0,0,0,0
66155,0,0,0,0
66160,0,0,0,0
66170,0,0,0,0
66172,0,0,0,0
66179,0,0,0,0
66180,0,0,0,0
66184,0,0,0,0
66185,0,0,0,0
66220,0,0,0,0
66225,0,0,0,0
66250,0,0,0,0
66500,0,0,0,0
66505,0,0,0,0
66600,0,0,0,0
66605,0,0,0,0
66625,0,0,0,0
66630,0,0,0,0
66635,0,0,0,0
66680,0,0,0,0
66682,0,0,0,0
66700,0,0,0,0
66710,0,0,0,0
66711,0,0,0,0
66720,0,0,0,0
66740,0,0,0,0
66761,0,0,0,0
66762,0,0,0,0
66770,0,0,0,0
66820,0,0,0,0
66821,0,0,0,0
66825,0,0,0,0
66830,0,0,0,0
66840,0,0,0,0
66850,0,0,0,0
66852,0,0,0,0
66920,0,0,0,0
66930,0,0,0,0
66940,0,0,0,0
66982,0,0,0,0
66983,0,0,0,0
66984,0,0,0,0
66985,0,0,0,0
66986,0,0,0,0
66990,0,0,0,0
66999,0,0,0,0
67005,0,0,0,0
67010,0,0,0,0
67015,0,0,0,0
67025,0,0,0,0
67027,0,0,0,0
67028,0,0,0,0
67030,0,0,0,0
67031,0,0,0,0
67036,0,0,0,0
67039,0,0,0,0
67040,0,0,0,0
67041,0,0,0,0
67042,0,0,0,0
67043,0,0,0,0
67101,0,0,0,0
67105,0,0,0,0
67107,0,0,0,0
67108,0,0,0,0
67110,0,0,0,0
67113,0,0,0,0
67115,0,0,0,0
67120,0,0,0,0
67121,0,0,0,0
67141,0,0,0,0
67145,0,0,0,0
67208,0,0,0,0
67210,0,0,0,0
67218,0,0,0,0
67220,0,0,0,0
67221,0,0,0,0
67225,0,0,0,0
67227,0,0,0,0
67228,0,0,0,0
67229,0,0,0,0
67250,0,0,0,0
67255,0,0,0,0
67299,0,0,0,0
67311,0,0,0,0
67312,0,0,0,0
67314,0,0,0,0
67316,0,0,0,0
67318,0,0,0,0
67320,0,0,0,0
67331,0,0,0,0
67332,0,0,0,0
67334,0,0,0,0
67335,0,0,0,0
67340,0,0,0,0
67343,0,0,0,0
67345,0,0,0,0
67346,0,0,0,0
67399,0,0,0,0
67400,0,0,0,0
67405,0,0,0,0
67412,0,0,0,0
67413,0,0,0,0
67414,0,0,0,0
67415,0,0,0,0
67420,0,0,0,0
67430,0,0,0,0
67440,0,0,0,0
67445,0,0,0,0
67450,0,0,0,0
67500,0,0,0,0
67505,0,0,0,0
67515,0,0,0,0
67550,0,0,0,0
67560,0,0,0,0
67570,0,0,0,0
67599,0,0,0,0
67700,0,0,0,0
67710,0,0,0,0
67715,0,0,0,0
67800,0,0,0,0
67801,0,0,0,0
67805,0,0,0,0
67808,0,0,0,0
67810,0,0,0,0
67820,0,0,0,0
67825,0,0,0,0
67830,0,0,0,0
67835,0,0,0,0
67840,0,0,0,0
67850,0,0,0,0
67875,0,0,0,0
67880,0,0,0,0
67882,0,0,0,0
67900,0,0,0,0
67901,0,0,0,0
67902,0,0,0,0
67903,0,0,0,0
67904,0,0,0,0
67906,0,0,0,0
67908,0,0,0,0
67909,0,0,0,0
67911,0,0,0,0
67912,0,0,0,0
67914,0,0,0,0
67915,0,0,0,0
67916,0,0,0,0
67917,0,0,0,0
67921,0,0,0,0
67922,0,0,0,0
67923,0,0,0,0
67924,0,0,0,0
67930,0,0,0,0
67935,0,0,0,0
67938,0,0,0,0
67950,0,0,0,0
67961,0,0,0,0
67966,0,0,0,0
67971,0,0,0,0
67973,0,0,0,0
67974,0,0,0,0
67975,0,0,0,0
67999,0,0,0,0
68020,0,0,0,0
68040,0,0,0,0
68100,0,0,0,0
68110,0,0,0,0
68115,0,0,0,0
68130,0,0,0,0
68135,0,0,0,0
68200,0,0,0,0
68320,0,0,0,0
68325,0,0,0,0
68326,0,0,0,0
68328,0,0,0,0
68330,0,0,0,0
68335,0,0,0,0
68340,0,0,0,0
68360,0,0,0,0
68362,0,0,0,0
68371,0,0,0,0
68399,0,0,0,0
68400,0,0,0,0
68420,0,0,0,0
68440,0,0,0,0
68500,0,0,0,0
68505,0,0,0,0
68510,0,0,0,0
68520,0,0,0,0
68525,0,0,0,0
68530,0,0,0,0
68540,0,0,0,0
68550,0,0,0,0
68700,0,0,0,0
68705,0,0,0,0
68720,0,0,0,0
68745,0,0,0,0
68750,0,0,0,0
68760,0,0,0,0
68761,0,0,0,0
68770,0,0,0,0
68801,0,0,0,0
68810,0,0,0,0
68811,0,0,0,0
68815,0,0,0,0
68816,0,0,0,0
68840,0,0,0,0
68850,0,0,0,0
68899,0,0,0,0
69000,0,0,0,0
69005,0,0,0,0
69020,0,0,0,0
69100,0,0,0,0
69105,0,0,0,0
69110,0,0,0,0
69120,0,0,0,0
69140,0,0,0,0
69145,0,0,0,0
69150,0,0,0,0
69155,0,0,0,0
69200,0,0,0,0
69205,0,0,0,0
69209,0,0,0,0
69210,0,0,0,0
69220,0,0,0,0
69222,0,0,0,0
69300,0,0,0,0
69310,0,0,0,0
69320,0,0,0,0
69399,0,0,0,0
69420,0,0,0,0
69424,0,0,0,0
69433,0,0,0,0
69436,0,0,0,0
69440,0,0,0,0
69450,0,0,0,0
69501,0,0,0,0
69502,0,0,0,0
69505,0,0,0,0
69511,0,0,0,0
69530,0,0,0,0
69535,0,0,0,0
69540,0,0,0,0
69550,0,0,0,0
69552,0,0,0,0
69554,0,0,0,0
69601,0,0,0,0
69602,0,0,0,0
69603,0,0,0,0
69604,0,0,0,0
69605,0,0,0,0
69610,0,0,0,0
69620,0,0,0,0
69631,0,0,0,0
69632,0,0,0,0
69633,0,0,0,0
69635,0,0,0,0
69636,0,0,0,0
69637,0,0,0,0
69641,0,0,0,0
69642,0,0,0,0
69643,0,0,0,0
69644,0,0,0,0
69645,0,0,0,0
69646,0,0,0,0
69650,0,0,0,0
69660,0,0,0,0
69661,0,0,0,0
69662,0,0,0,0
69666,0,0,0,0
69667,0,0,0,0
69670,0,0,0,0
69676,0,0,0,0
69700,0,0,0,0
69720,0,0,0,0
69725,0,0,0,0
69740,0,0,0,0
69745,0,0,0,0
69799,0,0,0,0
69801,0,0,0,0
69805,0,0,0,0
69806,0,0,0,0
69905,0,0,0,0
69910,0,0,0,0
69915,0,0,0,0
69930,0,0,0,0
69949,0,0,0,0
69950,0,0,0,0
69955,0,0,0,0
69960,0,0,0,0
69970,0,0,0,0
69979,0,0,0,0
69990,0,0,0,0
70010,0,0,0,0
70015,0,0,0,0
70030,0,0,0,0
70100,0,0,0,0
70110,0,0,0,0
70120,0,0,0,0
70130,0,0,0,0
70134,0,0,0,0
70140,0,0,0,0
70150,0,0,0,0
70160,0,0,0,0
70170,0,0,0,0
70190,0,0,0,0
70200,0,0,0,0
70210,0,0,0,0
70220,0,0,0,0
70240,0,0,0,0
70250,0,0,0,0
70260,0,0,0,0
70300,0,0,0,0
70310,0,0,0,0
70320,0,0,0,0
70328,0,0,0,0
70330,0,0,0,0
70332,0,0,0,0
70350,0,0,0,0
70355,0,0,0,0
70360,0,0,0,0
70370,0,0,0,0
70380,0,0,0,0
70390,0,0,0,0
70450,0,0,0,0
70460,0,0,0,0
70470,0,0,0,0
70480,0,0,0,0
70481,0,0,0,0
70482,0,0,0,0
70486,0,0,0,0
70487,0,0,0,0
70488,0,0,0,0
70490,0,0,0,0
70491,0,0,0,0
70492,0,0,0,0
70496,0,0,0,0
70498,0,0,0,0
70540,0,0,0,0
70542,0,0,0,0
70543,0,0,0,0
70544,0,0,0,0
70545,0,0,0,0
70546,0,0,0,0
70547,0,0,0,0
70548,0,0,0,0
70549,0,0,0,0
70551,0,0,0,0
70552,0,0,0,0
70553,0,0,0,0
70554,0,0,0,0
70555,0,0,0,0
70557,0,0,0,0
70558,0,0,0,0
70559,0,0,0,0
71045,0,0,0,0
71046,0,0,0,0
71047,0,0,0,0
71048,0,0,0,0
71100,0,0,0,0
71101,0,0,0,0
71110,0,0,0,0
71111,0,0,0,0
71120,0,0,0,0
71130,0,0,0,0
71250,0,0,0,0
71260,0,0,0,0
71270,0,0,0,0
71275,0,0,0,0
71550,0,0,0,0
71551,0,0,0,0
71552,0,0,0,0
71555,0,0,0,0
72020,0,0,0,0
72040,0,0,0,0
72050,0,0,0,0
72052,0,0,0,0
72070,0,0,0,0
72072,0,0,0,0
72074,0,0,0,0
72080,0,0,0,0
72081,0,0,0,0
72082,0,0,0,0
72083,0,0,0,0
72084,0,0,0,0
72100,0,0,0,0
72110,0,0,0,0
72114,0,0,0,0
72120,0,0,0,0
72125,0,0,0,0
72126,0,0,0,0
72127,0,0,0,0
72128,0,0,0,0
72129,0,0,0,0
72130,0,0,0,0
72131,0,0,0,0
72132,0,0,0,0
72133,0,0,0,0
72141,0,0,0,0
72142,0,0,0,0
72146,0,0,0,0
72147,0,0,0,0
72148,0,0,0,0
72149,0,0,0,0
72156,0,0,0,0
72157,0,0,0,0
72158,0,0,0,0
72159,0,0,0,0
72170,0,0,0,0
72190,0,0,0,0
72191,0,0,0,0
72192,0,0,0,0
72193,0,0,0,0
72194,0,0,0,0
72195,0,0,0,0
72196,0,0,0,0
72197,0,0,0,0
72198,0,0,0,0
72200,0,0,0,0
72202,0,0,0,0
72220,0,0,0,0
72240,0,0,0,0
72255,0,0,0,0
72265,0,0,0,0
72270,0,0,0,0
72275,0,0,0,0
72285,0,0,0,0
72295,0,0,0,0
73000,0,0,0,0
73010,0,0,0,0
73020,0,0,0,0
73030,0,0,0,0
73040,0,0,0,0
73050,0,0,0,0
73060,0,0,0,0
73070,0,0,0,0
73080,0,0,0,0
73085,0,0,0,0
73090,0,0,0,0
73092,0,0,0,0
73100,0,0,0,0
73110,0,0,0,0
73115,0,0,0,0
73120,0,0,0,0
73130,0,0,0,0
73140,0,0,0,0
73200,0,0,0,0
73201,0,0,0,0
73202,0,0,0,0
73206,0,0,0,0
73218,0,0,0,0
73219,0,0,0,0
73220,0,0,0,0
73221,0,0,0,0
73222,0,0,0,0
73223,0,0,0,0
73225,0,0,0,0
73501,0,0,0,0
73502,0,0,0,0
73503,0,0,0,0
73521,0,0,0,0
73522,0,0,0,0
73523,0,0,0,0
73525,0,0,0,0
73551,0,0,0,0
73552,0,0,0,0
73560,0,0,0,0
73562,0,0,0,0
73564,0,0,0,0
73565,0,0,0,0
73580,0,0,0,0
73590,0,0,0,0
73592,0,0,0,0
73600,0,0,0,0
73610,0,0,0,0
73615,0,0,0,0
73620,0,0,0,0
73630,0,0,0,0
73650,0,0,0,0
73660,0,0,0,0
73700,0,0,0,0
73701,0,0,0,0
73702,0,0,0,0
73706,0,0,0,0
73718,0,0,0,0
73719,0,0,0,0
73720,0,0,0,0
73721,0,0,0,0
73722,0,0,0,0
73723,0,0,0,0
73725,0,0,0,0
74018,0,0,0,0
74019,0,0,0,0
74021,0,0,0,0
74022,0,0,0,0
74150,0,0,0,0
74160,0,0,0,0
74170,0,0,0,0
74174,0,0,0,0
74175,0,0,0,0
74176,0,0,0,0
74177,0,0,0,0
74178,0,0,0,0
74181,0,0,0,0
74182,0,0,0,0
74183,0,0,0,0
74185,0,0,0,0
74190,0,0,0,0
74210,0,0,0,0
74220,0,0,0,0
74230,0,0,0,0
74235,0,0,0,0
74240,0,0,0,0
74241,0,0,0,0
74245,0,0,0,0
74246,0,0,0,0
74247,0,0,0,0
74249,0,0,0,0
74250,0,0,0,0
74251,0,0,0,0
74260,0,0,0,0
74270,0,0,0,0
74280,0,0,0,0
74283,0,0,0,0
74290,0,0,0,0
74300,0,0,0,0
74301,0,0,0,0
74328,0,0,0,0
74329,0,0,0,0
74330,0,0,0,0
74340,0,0,0,0
74355,0,0,0,0
74360,0,0,0,0
74363,0,0,0,0
74400,0,0,0,0
74410,0,0,0,0
74415,0,0,0,0
74420,0,0,0,0
74425,0,0,0,0
74430,0,0,0,0
74440,0,0,0,0
74445,0,0,0,0
74450,0,0,0,0
74455,0,0,0,0
74470,0,0,0,0
74485,0,0,0,0
74710,0,0,0,0
74712,0,0,0,0
74713,0,0,0,0
74740,0,0,0,0
74775,0,0,0,0
75561,0,0,0,0
75565,0,0,0,0
75571,0,0,0,0
75572,0,0,0,0
75573,0,0,0,0
75574,0,0,0,0
75600,0,0,0,0
75605,0,0,0,0
75625,0,0,0,0
75630,0,0,0,0
75635,0,0,0,0
75705,0,0,0,0
75710,0,0,0,0
75716,0,0,0,0
75726,0,0,0,0
75731,0,0,0,0
75733,0,0,0,0
75736,0,0,0,0
75741,0,0,0,0
75743,0,0,0,0
75746,0,0,0,0
75756,0,0,0,0
75774,0,0,0,0
75801,0,0,0,0
75803,0,0,0,0
75805,0,0,0,0
75807,0,0,0,0
75809,0,0,0,0
75810,0,0,0,0
75820,0,0,0,0
75822,0,0,0,0
75825,0,0,0,0
75827,0,0,0,0
75831,0,0,0,0
75833,0,0,0,0
75840,0,0,0,0
75842,0,0,0,0
75860,0,0,0,0
75870,0,0,0,0
75872,0,0,0,0
75880,0,0,0,0
75885,0,0,0,0
75887,0,0,0,0
75889,0,0,0,0
75891,0,0,0,0
75893,0,0,0,0
75894,0,0,0,0
75898,0,0,0,0
75901,0,0,0,0
75902,0,0,0,0
75956,0,0,0,0
75957,0,0,0,0
75958,0,0,0,0
75959,0,0,0,0
75970,0,0,0,0
75984,0,0,0,0
75989,0,0,0,0
76000,0,0,0,0
76001,0,0,0,0
76010,0,0,0,0
76080,0,0,0,0
76098,0,0,0,0
76100,0,0,0,0
76101,0,0,0,0
76102,0,0,0,0
76120,0,0,0,0
76125,0,0,0,0
76140,0,0,0,0
76380,0,0,0,0
76496,0,0,0,0
76497,0,0,0,0
76498,0,0,0,0
76499,0,0,0,0
76506,0,0,0,0
76510,0,0,0,0
76511,0,0,0,0
76512,0,0,0,0
76513,0,0,0,0
76514,0,0,0,0
76516,0,0,0,0
76519,0,0,0,0
76529,0,0,0,0
76536,0,0,0,0
76604,0,0,0,0
76641,0,0,0,0
76642,0,0,0,0
76700,0,0,0,0
76705,0,0,0,0
76706,0,0,0,0
76770,0,0,0,0
76775,0,0,0,0
76776,0,0,0,0
76800,0,0,0,0
76801,0,0,0,0
76802,0,0,0,0
76805,0,0,0,0
76810,0,0,0,0
76811,0,0,0,0
76812,0,0,0,0
76813,0,0,0,0
76814,0,0,0,0
76815,0,0,0,0
76816,0,0,0,0
76817,0,0,0,0
76820,0,0,0,0
76821,0,0,0,0
76825,0,0,0,0
76826,0,0,0,0
76827,0,0,0,0
76828,0,0,0,0
76830,0,0,0,0
76831,0,0,0,0
76856,0,0,0,0
76857,0,0,0,0
76870,0,0,0,0
76872,0,0,0,0
76873,0,0,0,0
76881,0,0,0,0
76882,0,0,0,0
76885,0,0,0,0
76886,0,0,0,0
76930,0,0,0,0
76932,0,0,0,0
76937,0,0,0,0
76940,0,0,0,0
76941,0,0,0,0
76942,0,0,0,0
76946,0,0,0,0
76965,0,0,0,0
76970,0,0,0,0
76975,0,0,0,0
76998,0,0,0,0
76999,0,0,0,0
77001,0,0,0,0
77002,0,0,0,0
77003,0,0,0,0
77011,0,0,0,0
77012,0,0,0,0
77013,0,0,0,0
77014,0,0,0,0
77021,0,0,0,0
77022,0,0,0,0
77053,0,0,0,0
77054,0,0,0,0
77058,0,0,0,0
77059,0,0,0,0
77061,0,0,0,0
77062,0,0,0,0
77063,0,0,0,0
77065,0,0,0,0
77066,0,0,0,0
77067,0,0,0,0
77071,0,0,0,0
77072,0,0,0,0
77073,0,0,0,0
77074,0,0,0,0
77075,0,0,0,0
77076,0,0,0,0
77077,0,0,0,0
77080,0,0,0,0
77081,0,0,0,0
77085,0,0,0,0
77086,0,0,0,0
77261,0,0,0,0
77262,0,0,0,0
77263,0,0,0,0
77280,0,0,0,0
77285,0,0,0,0
77290,0,0,0,0
77293,0,0,0,0
77295,0,0,0,0
77299,0,0,0,0
77300,0,0,0,0
77301,0,0,0,0
77306,0,0,0,0
